stop_id,stop_code,stop_name                    ,stop_desc,stop_lat          ,stop_lon          ,location_type,parent_station
4008843,,HAUSSMANN - COURCELLES,,0.8529894549869819,0.0403243735582638,0,440086
4008840,,HAUSSMANN - MIROMESNIL,,0.8529957417505907,0.0403828670618324,0,439295
4008841,,HAUSSMANN - MIROMESNIL,,0.8529921353502008,0.0403900024158257,0,439295
4008889,,HAVRE - HAUSSMANN,,0.8529623647832696,0.0406349320476728,0,436634
4008888,,GARE SAINT-LAZARE,,0.8529953020719017,0.0405945017529350,0,55168
4008839,,SAINT-AUGUSTIN,,0.8529876072407871,0.0405181729930074,0,58102
4008887,,KLEBER - BOISSIERE,,0.8528494307632757,0.0399849343048672,0,439243
4008886,,LA MUETTE - BOULAINVILLIERS RER,,0.8526924412400643,0.0397055249506340,0,465104
4008837,,PASQUIER - ANJOU,,0.8529786730983662,0.0405769091363224,0,439284
4008885,,RANELAGH,,0.8526539752947757,0.0396413915964776,0,4194
4008838,,SAINT-AUGUSTIN,,0.8529803848745328,0.0404708554400591,0,58102
4008884,,JASMIN,,0.8525880668298687,0.0395956022418912,0,301028
4008835,,OPERA,,0.8529215857598156,0.0407236281674136,0,3710
4008883,,GEORGE SAND - LA FONTAINE,,0.8525523064291720,0.0396034927953635,0,465107
4008836,,HAVRE - CAUMARTIN,,0.8529686398615288,0.0406437289846259,0,441552
4008882,,PONT MIRABEAU,,0.8525150177295844,0.0396848233587507,0,5084
4008858,,SCHEFFER,,0.8527480524861097,0.0398754327474941,0,4185
4008857,,SCHEFFER,,0.8527491476816249,0.0398690130105594,0,4185
4008859,,LA TOUR,,0.8527310811503908,0.0398093631656971,0,4190
4008890,,AUBER,,0.8529388384109895,0.0406770226198294,0,19170
4008853,,KLEBER - PAUL VALERY,,0.8528930504595937,0.0400169936286323,0,439242
4008854,,KLEBER - BOISSIERE,,0.8528426810633309,0.0399730527511429,0,439243
4008855,,TROCADERO,,0.8528020418391096,0.0399431341924346,0,3995
4008856,,TROCADERO,,0.8528006325971300,0.0399493167665847,0,3995
4008850,,CHARLES DE GAULLE - ETOILE - KLEBER,,0.8529547106076576,0.0400547479671079,0,439241
4008851,,CHARLES DE GAULLE - ETOILE - KLEBER,,0.8529528299590110,0.0400595051085902,0,439241
4008852,,KLEBER - PAUL VALERY,,0.8528949307485147,0.0400115234175952,0,439242
3716922,,LACHAMBEAUDIE,,0.8523085435278297,0.0416532098846892,0,22648
3716923,,GARE DE BERCY - POPB,,0.8523509259416491,0.0415807753430299,0,275979
3716920,,TERROIRS DE FRANCE,,0.8522357388136639,0.0416978080147427,0,18420
3716921,,BARON LE ROY,,0.8522733817375330,0.0417090129459670,0,18417
3716926,,GARE DE LYON,,0.8524383451789097,0.0414501465301196,0,8096
3716927,,PONT D'AUSTERLITZ - QUAI DE LA RAPEE,,0.8524733543217726,0.0413534465795962,0,432739
3716924,,GARE DE BERCY,,0.8523813558754538,0.0415857920750624,0,4780
3716925,,MINISTERE DE L'ECONOMIE ET DES FINANCES,,0.8523972233258137,0.0415199812110238,0,4779
3716878,,CONCORDE - QUAI DES TUILERIES,,0.8527948247475639,0.0405187068667624,0,436623
3716879,,PONT DE SOLFERINO - QUAI DES TUILERIES,,0.8527656580227876,0.0406057253150336,0,436624
3716877,,CONCORDE,,0.8528506683586690,0.0405248715756860,0,5297
3716874,,HAVRE - HAUSSMANN,,0.8529611087089433,0.0406199519639379,0,436622
3716875,,MADELEINE,,0.8529154576297691,0.0405719310025726,0,5296
3716929,,CUVIER,,0.8525016217529573,0.0412194227754422,0,21359
3716873,,GARE SAINT-LAZARE,,0.8530047116818142,0.0405742872028318,0,55168
3716928,,GARE D'AUSTERLITZ,,0.8524603537164941,0.0412773901752646,0,3617
3716910,,ECOLE VETERINAIRE DE MAISONS-ALFORT-METRO,,0.8519422124200720,0.0422886901249284,0,431588
3716911,,PONT DE CHARENTON,,0.8519984006611141,0.0422472151750147,0,5857
3716912,,EDMOND NOCARD,,0.8520628720296632,0.0422489815454609,0,19357
3716913,,CHARENTON-ECOLES,,0.8520587047965948,0.0421482554143810,0,433708
3716914,,VICTOR HUGO,,0.8520140331098860,0.0420926055752978,0,8109
3716915,,LES BERGES DE CHARENTON,,0.8520203482403876,0.0420263421663244,0,52990
3716916,,PONT NELSON MANDELA,,0.8520456572656667,0.0419330224904447,0,51059
3716887,,DANTE,,0.8525623646161513,0.0409672752262597,0,4771
3716888,,MAUBERT - MUTUALITE,,0.8525488689600280,0.0410224130580263,0,436627
3716889,,SAINT-GERMAIN - CARDINAL LEMOINE,,0.8525424252894225,0.0411146283964154,0,436628
3716918,,PARC DE BERCY,,0.8521149048182632,0.0417993631224954,0,8105
3716883,,PONT NEUF - QUAI DU LOUVRE,,0.8527033904103019,0.0408736428175130,0,409947
3716917,,PORT AUX LIONS,,0.8520695332305088,0.0418729527543080,0,8106
3716884,,PONT NEUF - QUAI DES ORFEVRES,,0.8526640175373048,0.0408810081222142,0,436625
3716885,,PONT SAINT-MICHEL - QUAI DES ORFEVRES,,0.8526343682975321,0.0409214136662738,0,436626
3716919,,PONT NATIONAL - QUAI DE BERCY,,0.8521728228150822,0.0417262542021221,0,393897
3716886,,PETIT PONT,,0.8525973455917390,0.0409625282447264,0,8102
3716880,,PONT ROYAL,,0.8527385268053145,0.0406922624825629,0,58347
3716881,,QUAI FRANCOIS MITTERRAND,,0.8527266071490716,0.0407459887403331,0,58349
3716882,,PONT DES ARTS,,0.8527121760192338,0.0408270510386913,0,58350
3716905,,LES BERGES DE CHARENTON,,0.8520123396197836,0.0420403457424672,0,52990
3716902,,PORT AUX LIONS,,0.8520668663637050,0.0418731871209771,0,8106
3716903,,PONT NELSON MANDELA,,0.8520423613519279,0.0419361063798615,0,51059
3716900,,TERROIRS DE FRANCE,,0.8522355852469836,0.0416902049126071,0,18420
3716901,,PARC DE BERCY,,0.8521161551256884,0.0418088669457403,0,8105
3717795,,ECOLE VETERINAIRE DE MAISONS-ALFORT-METRO,,0.8519422124200720,0.0422886901249284,0,431588
3717798,,CHARENTON-ECOLES,,0.8520587047965948,0.0421482554143810,0,433708
3717799,,VICTOR HUGO,,0.8520140331098860,0.0420926055752978,0,8109
3717796,,PONT DE CHARENTON,,0.8519984006611141,0.0422472151750147,0,5857
3717797,,EDMOND NOCARD,,0.8520628720296632,0.0422489815454609,0,19357
3716908,,ECOLE VETERINAIRE DE MAISONS-ALFORT,,0.8519431731267897,0.0422613774234670,0,55885
3716907,,CHARENTON-ECOLES,,0.8520530700433593,0.0421290058891130,0,433708
3716906,,VICTOR HUGO,,0.8520110509877812,0.0420952141616228,0,8109
3716963,,GARE DE BERCY - POPB,,0.8523509259416491,0.0415807753430299,0,275979
3716962,,LACHAMBEAUDIE,,0.8523085435278297,0.0416532098846892,0,22648
3716961,,BARON LE ROY,,0.8522733817375330,0.0417090129459670,0,18417
3716960,,TERROIRS DE FRANCE,,0.8522357388136639,0.0416978080147427,0,18420
3717808,,GARE DE BERCY - POPB,,0.8523509259416491,0.0415807753430299,0,275979
3716967,,PONT D'AUSTERLITZ - QUAI DE LA RAPEE,,0.8524733543217726,0.0413534465795962,0,432739
3717809,,GARE DE BERCY,,0.8523813558754538,0.0415857920750624,0,4780
3716966,,GARE DE LYON,,0.8524383451789097,0.0414501465301196,0,8096
3716965,,MINISTERE DE L'ECONOMIE ET DES FINANCES,,0.8523972233258137,0.0415199812110238,0,4779
3716964,,GARE DE BERCY,,0.8523813558754538,0.0415857920750624,0,4780
3716969,,CUVIER,,0.8525016217529573,0.0412194227754422,0,21359
3716968,,GARE D'AUSTERLITZ,,0.8524603537164941,0.0412773901752646,0,3617
3717801,,PONT NELSON MANDELA,,0.8520456572656667,0.0419330224904447,0,51059
3717800,,LES BERGES DE CHARENTON,,0.8520203482403876,0.0420263421663244,0,52990
3717803,,PARC DE BERCY,,0.8521149048182632,0.0417993631224954,0,8105
3717802,,PORT AUX LIONS,,0.8520695332305088,0.0418729527543080,0,8106
3717805,,TERROIRS DE FRANCE,,0.8522357388136639,0.0416978080147427,0,18420
3717804,,PONT NATIONAL - QUAI DE BERCY,,0.8521728228150822,0.0417262542021221,0,393897
3717807,,LACHAMBEAUDIE,,0.8523085435278297,0.0416532098846892,0,22648
3717806,,BARON LE ROY,,0.8522733817375330,0.0417090129459670,0,18417
3716950,,ECOLE VETERINAIRE DE MAISONS-ALFORT-METRO,,0.8519422124200720,0.0422886901249284,0,431588
3716952,,EDMOND NOCARD,,0.8520628720296632,0.0422489815454609,0,19357
3716951,,PONT DE CHARENTON,,0.8519984006611141,0.0422472151750147,0,5857
3716954,,VICTOR HUGO,,0.8520140331098860,0.0420926055752978,0,8109
3716953,,CHARENTON-ECOLES,,0.8520587047965948,0.0421482554143810,0,433708
3716956,,PONT NELSON MANDELA,,0.8520456572656667,0.0419330224904447,0,51059
3716955,,LES BERGES DE CHARENTON,,0.8520203482403876,0.0420263421663244,0,52990
3716958,,PARC DE BERCY,,0.8521149048182632,0.0417993631224954,0,8105
3716957,,PORT AUX LIONS,,0.8520695332305088,0.0418729527543080,0,8106
3716959,,PONT NATIONAL - QUAI DE BERCY,,0.8521728228150822,0.0417262542021221,0,393897
3717813,,GARE D'AUSTERLITZ,,0.8524485902574925,0.0412714426739302,0,4815
3717812,,PONT D'AUSTERLITZ - QUAI DE LA RAPEE,,0.8524733543217726,0.0413534465795962,0,432739
3717811,,GARE DE LYON,,0.8524383451789097,0.0414501465301196,0,8096
3717810,,MINISTERE DE L'ECONOMIE ET DES FINANCES,,0.8523972233258137,0.0415199812110238,0,4779
3716941,,ASSEMBLEE NATIONALE,,0.8527731764071858,0.0405084908833801,0,4689
3716940,,MUSEE D'ORSAY,,0.8527560852213991,0.0405636493057473,0,8222
3716945,,GARE SAINT-LAZARE,,0.8530047116818142,0.0405742872028318,0,55168
3716944,,HAVRE - HAUSSMANN,,0.8529595404704735,0.0406244701237824,0,436634
3716943,,MADELEINE,,0.8529025975759437,0.0405976129925027,0,5296
3716942,,CONCORDE,,0.8528491022156901,0.0405448433031800,0,5297
3716893,,GARE D'AUSTERLITZ,,0.8524485902574925,0.0412714426739302,0,4815
3716892,,JARDIN DES PLANTES,,0.8524545517645659,0.0412685940334746,0,49074
3716891,,CUVIER,,0.8525028786455939,0.0412096792163159,0,21359
3716890,,UNIVERSITE PARIS VI,,0.8525315928293624,0.0411673872310703,0,4530
3716897,,GARE DE BERCY - POPB,,0.8523400987013576,0.0415900330791808,0,275979
3716896,,MINISTERE DE L'ECONOMIE ET DES FINANCES,,0.8523934580682200,0.0415214039867913,0,4779
3716895,,GARE DE LYON,,0.8524480778780483,0.0414273394045467,0,8096
3716894,,VAN GOGH,,0.8524446335633962,0.0414049981740247,0,23515
3716899,,BARON LE ROY,,0.8522798186476388,0.0416966640661419,0,18417
3716898,,DIJON - LACHAMBEAUDIE,,0.8523013273182065,0.0416541534627881,0,436629
3716930,,UNIVERSITE PARIS VI,,0.8525370831950396,0.0411666764916946,0,4530
3716970,,UNIVERSITE PARIS VI,,0.8525370831950396,0.0411666764916946,0,4530
3716972,,PONT DE L'ARCHEVECHE,,0.8525799260368370,0.0410392964050550,0,8099
3716971,,PONT DE LA TOURNELLE - CARDINAL LEMOINE,,0.8525540327678192,0.0411174846362960,0,436630
3716973,,NOTRE-DAME - QUAI DE MONTEBELLO,,0.8525995390352499,0.0409922396081966,0,436631
3716936,,PONT NEUF - QUAI DES GRANDS AUGUSTINS,,0.8526557042969576,0.0408684090832304,0,409948
3716976,,MAUBERT - MUTUALITE,,0.8525488689600280,0.0410224130580263,0,436627
3716935,,SAINT-MICHEL,,0.8526260548646989,0.0409161832004878,0,84497
3716975,,DANTE,,0.8525623646161513,0.0409672752262597,0,4771
3716938,,PONT DU CARROUSEL - QUAI VOLTAIRE,,0.8526985286847975,0.0407436130422098,0,436633
3716937,,PONT DES ARTS - QUAI DE CONTI,,0.8526884899743314,0.0408087463864320,0,436632
3716932,,PONT DE L'ARCHEVECHE,,0.8525799260368370,0.0410392964050550,0,8099
3716931,,PONT DE LA TOURNELLE - CARDINAL LEMOINE,,0.8525540327678192,0.0411174846362960,0,436630
3716933,,NOTRE-DAME - QUAI DE MONTEBELLO,,0.8525995390352499,0.0409922396081966,0,436631
3716939,,PONT ROYAL - QUAI VOLTAIRE,,0.8527272305280240,0.0406542283495669,0,433751
4354411,,GAMBETTA - MAIRIE DU 20E,,0.8528210753281340,0.0418657666556672,0,432747
4354165,,MARAICHERS,,0.8526090766014955,0.0420062278855432,0,5365
4354413,,RAMUS,,0.8527515655869138,0.0419034829142273,0,5363
4354167,,LA PLAINE,,0.8525747196102209,0.0420128368934203,0,5366
4354415,,PYRENEES - BAGNOLET,,0.8527084078695149,0.0419412268262523,0,433779
3747739,,L'ERMITAGE,,0.8529397185196093,0.0417512988594080,0,287620
4354161,,PYRENEES - BAGNOLET,,0.8527110729551306,0.0419440828124603,0,433779
4354417,,ORTEAUX,,0.8526591277794102,0.0419858525121333,0,5364
4354163,,ORTEAUX,,0.8526682265109735,0.0419846759794132,0,5364
4354419,,MARAICHERS,,0.8525927628101675,0.0420062060118339,0,5365
4354181,,GARE SAINT-LAZARE - BUDAPEST,,0.8530031481484661,0.0406296934935815,0,358170
4354180,,CHATEAUDUN - LAMARTINE,,0.8530200936935870,0.0408774760401913,0,439905
3747730,,MATHURIN MOREAU - SIMON BOLIVAR,,0.8530443056606822,0.0414472577713311,0,432715
3747736,,PYRENEES - BELLEVILLE,,0.8529697218060326,0.0416533632792362,0,439897
3747735,,BOTZARIS - BUTTES CHAUMONT,,0.8530106962728881,0.0415673202429178,0,439896
3747738,,JOURDAIN,,0.8529651416585011,0.0417256451613041,0,5360
3747737,,JOURDAIN,,0.8529671881469700,0.0417092401604087,0,5360
3747732,,ATLAS,,0.8530133916162419,0.0414859962009863,0,287616
3747731,,MATHURIN MOREAU - SIMON BOLIVAR,,0.8530532449592356,0.0414527337980722,0,432715
4354169,,COURS DE VINCENNES,,0.8525179342256068,0.0420139486783326,0,5162
4354410,,VILLIERS DE L'ISLE ADAM,,0.8528543433382492,0.0418396531067623,0,287621
3747734,,BOTZARIS - BUTTES CHAUMONT,,0.8530107018017135,0.0415523391221982,0,439896
3747733,,ATLAS,,0.8530152751276647,0.0414824306922460,0,287616
4354176,,JAURES - STALINGRAD,,0.8531182026315949,0.0413945143580820,0,439902
4354157,,GAMBETTA - MAIRIE DU 20E,,0.8528066355052997,0.0418821537332002,0,432747
4354177,,MAGENTA - MAUBEUGE,,0.8530839208800560,0.0410553675529403,0,439903
4354154,,PYRENEES - MENILMONTANT,,0.8529064396593240,0.0418026215433143,0,433817
4354178,,CONDORCET,,0.8530662025814308,0.0409937695622367,0,5348
4354179,,MAUBEUGE - ROCHECHOUART,,0.8530472275143053,0.0409328872056791,0,439904
4354368,,CADET,,0.8530014265647989,0.0408938820126312,0,4172
4354172,,NATION - PLACE DES ANTILLES,,0.8525197520588867,0.0418452077433212,0,439899
4354152,,L'ERMITAGE,,0.8529420698955263,0.0417546302378536,0,287620
4354429,,COURS DE VINCENNES,,0.8525185643307136,0.0420094338660585,0,5162
4354173,,MARSOULAN,,0.8525134220273110,0.0419495353512456,0,5550
3747728,,MARCHE SECRETAN,,0.8530890115115191,0.0414449119675480,0,287615
4354174,,VILLIERS DE L'ISLE-ADAM,,0.8528579499544948,0.0418420348356364,0,439900
4354150,,JOURDAIN,,0.8529651416585011,0.0417256451613041,0,5360
4354369,,SQUARE MONTHOLON,,0.8530175776091147,0.0409754483376315,0,4168
3747729,,MARCHE SECRETAN,,0.8530854020113190,0.0414503791154076,0,287615
4354175,,PYRENEES - BELLEVILLE,,0.8529734934810493,0.0416362462849726,0,439901
3747727,,JAURES - STALINGRAD,,0.8531183691244868,0.0413602678239037,0,439895
4354364,,SAINT-GEORGES - CHATEAUDUN,,0.8530084877653792,0.0407923443300000,0,439282
3747726,,LOUIS BLANC,,0.8531042692700761,0.0412920045723887,0,5352
3747725,,LOUIS BLANC,,0.8531066169734323,0.0413131719226758,0,5352
4354366,,CARREFOUR DE CHATEAUDUN,,0.8530044088601043,0.0408394275323529,0,4173
3747724,,CHATEAU LANDON,,0.8530903206085183,0.0412399150465475,0,5351
4354421,,LA PLAINE,,0.8525590349204402,0.0420099636247317,0,5366
3747723,,CHATEAU LANDON,,0.8530900044009577,0.0412513300801866,0,5351
3747722,,LA FAYETTE - DUNKERQUE,,0.8530705712004623,0.0411640434571736,0,432060
4354360,,GARE SAINT-LAZARE,,0.8529894974693217,0.0405866559508228,0,55168
3747721,,LA FAYETTE - DUNKERQUE,,0.8530693147292690,0.0411728419486772,0,432060
4354159,,RAMUS,,0.8527644277823034,0.0419044496273329,0,5363
4354362,,TRINITE,,0.8530089564552172,0.0407036467403809,0,4175
3747720,,GARE DU NORD - DUNKERQUE,,0.8530762252565207,0.0411219529084436,0,439894
3747792,,JAURES - STALINGRAD,,0.8531183691244868,0.0413602678239037,0,439895
3747717,,PLACE FRANZ LISZT,,0.8530420378648644,0.0410660565515462,0,4167
3747791,,LOUIS BLANC,,0.8531066169734323,0.0413131719226758,0,5352
3747718,,DENAIN - MAGENTA,,0.8530575618773386,0.0411026836679411,0,439893
3747790,,CHATEAU LANDON,,0.8530900044009577,0.0412513300801866,0,5351
3747719,,GARE DU NORD - DUNKERQUE,,0.8530690068339428,0.0411395482881527,0,439894
4354141,,MARCHE SECRETAN,,0.8530880690799734,0.0414489541592565,0,287615
3747796,,BOTZARIS - BUTTES CHAUMONT,,0.8530107018017135,0.0415523391221982,0,439896
4354143,,MATHURIN MOREAU - SIMON BOLIVAR,,0.8530532449592356,0.0414527337980722,0,432715
3747795,,ATLAS,,0.8530133916162419,0.0414859962009863,0,287616
3747794,,MATHURIN MOREAU - SIMON BOLIVAR,,0.8530443056606822,0.0414472577713311,0,432715
4354145,,ATLAS,,0.8530152751276647,0.0414824306922460,0,287616
3747793,,MARCHE SECRETAN,,0.8530890115115191,0.0414449119675480,0,287615
3747799,,L'ERMITAGE,,0.8529397185196093,0.0417512988594080,0,287620
3747798,,JOURDAIN,,0.8529671881469700,0.0417092401604087,0,5360
3747797,,PYRENEES - BELLEVILLE,,0.8529697218060326,0.0416533632792362,0,439897
3747710,,TRINITE,,0.8530152310117627,0.0407069752804896,0,4175
4354147,,BOTZARIS - BUTTES CHAUMONT,,0.8530106962728881,0.0415673202429178,0,439896
3747712,,SAINT-GEORGES - CHATEAUDUN,,0.8530124092753497,0.0407902041655174,0,439282
3747711,,SAINT-GEORGES - CHATEAUDUN,,0.8530084877653792,0.0407923443300000,0,439282
3747714,,CARREFOUR DE CHATEAUDUN,,0.8530086440488973,0.0408413301132295,0,4173
3747713,,CARREFOUR DE CHATEAUDUN,,0.8530044088601043,0.0408394275323529,0,4173
3747716,,SQUARE MONTHOLON,,0.8530175776091147,0.0409754483376315,0,4168
3747715,,CADET,,0.8530014265647989,0.0408938820126312,0,4172
3747708,,GARE SAINT-LAZARE,,0.8529753818482737,0.0406061576379855,0,55168
3747709,,TRINITE,,0.8530089564552172,0.0407036467403809,0,4175
3747781,,TRINITE,,0.8530089564552172,0.0407036467403809,0,4175
3747780,,GARE SAINT-LAZARE,,0.8529814986083228,0.0405973582259507,0,55168
3747707,,GARE SAINT-LAZARE,,0.8529814986083228,0.0405973582259507,0,55168
3747783,,CARREFOUR DE CHATEAUDUN,,0.8530044088601043,0.0408394275323529,0,4173
4354134,,LA FAYETTE - DUNKERQUE,,0.8530705712004623,0.0411640434571736,0,432060
3747782,,SAINT-GEORGES - CHATEAUDUN,,0.8530084877653792,0.0407923443300000,0,439282
3747785,,SQUARE MONTHOLON,,0.8530175776091147,0.0409754483376315,0,4168
4354132,,GARE DU NORD - DUNKERQUE,,0.8530762252565207,0.0411219529084436,0,439894
3747784,,CADET,,0.8530014265647989,0.0408938820126312,0,4172
3747787,,DENAIN - MAGENTA,,0.8530575618773386,0.0411026836679411,0,439893
3747786,,PLACE FRANZ LISZT,,0.8530420378648644,0.0410660565515462,0,4167
3747789,,LA FAYETTE - DUNKERQUE,,0.8530693147292690,0.0411728419486772,0,432060
3747788,,GARE DU NORD - DUNKERQUE,,0.8530690068339428,0.0411395482881527,0,439894
4354138,,LOUIS BLANC,,0.8531042692700761,0.0412920045723887,0,5352
4354136,,CHATEAU LANDON,,0.8530903206085183,0.0412399150465475,0,5351
3747779,,GAMBETTA - MAIRIE DU 20E,,0.8528162050744172,0.0418802632990119,0,432747
3747777,,PYRENEES - BAGNOLET,,0.8527110729551306,0.0419440828124603,0,433779
3747778,,RAMUS,,0.8527562701831393,0.0419058659777791,0,5363
3747775,,MARAICHERS,,0.8526090766014955,0.0420062278855432,0,5365
4354451,,MARSOULAN,,0.8525171867634742,0.0419495401628744,0,5543
3747776,,ORTEAUX,,0.8526682265109735,0.0419846759794132,0,5364
3747773,,COURS DE VINCENNES,,0.8525179342256068,0.0420139486783326,0,5162
4354122,,TRINITE,,0.8530152310117627,0.0407069752804896,0,4175
3747774,,LA PLAINE,,0.8525656211025376,0.0420135376643971,0,5366
3747771,,NATION - PLACE DES ANTILLES,,0.8525197520588867,0.0418452077433212,0,439899
4354124,,SAINT-GEORGES - CHATEAUDUN,,0.8530124092753497,0.0407902041655174,0,439282
3747772,,MARSOULAN,,0.8525134220273110,0.0419495353512456,0,5550
3747770,,GARE SAINT-LAZARE.,,0.8529836965141362,0.0406182831413035,0,439906
4354120,,GARE SAINT-LAZARE,,0.8529753818482737,0.0406061576379855,0,55168
4354399,,ATLAS,,0.8530133916162419,0.0414859962009863,0,287616
4354126,,CARREFOUR DE CHATEAUDUN,,0.8530086440488973,0.0408413301132295,0,4173
3747768,,CHATEAUDUN - LAMARTINE,,0.8530200936935870,0.0408774760401913,0,439905
3747769,,GARE SAINT-LAZARE - BUDAPEST,,0.8530031481484661,0.0406296934935815,0,358170
4354462,,NATION - PLACE DES ANTILLES,,0.8525236620980357,0.0418677907272840,0,439898
3747764,,JAURES - STALINGRAD,,0.8531208710262774,0.0413883326948659,0,439902
3747765,,MAGENTA - MAUBEUGE,,0.8530839208800560,0.0410553675529403,0,439903
3747766,,CONDORCET,,0.8530662025814308,0.0409937695622367,0,5348
3747767,,MAUBEUGE - ROCHECHOUART,,0.8530472275143053,0.0409328872056791,0,439904
3747760,,NATION - PLACE DES ANTILLES,,0.8525197520588867,0.0418452077433212,0,439899
3747761,,MARSOULAN,,0.8525134220273110,0.0419495353512456,0,5550
3747762,,VILLIERS DE L'ISLE-ADAM,,0.8528579499544948,0.0418420348356364,0,439900
3747763,,PYRENEES - BELLEVILLE,,0.8529734934810493,0.0416362462849726,0,439901
3747755,,LA PLAINE,,0.8525656211025376,0.0420135376643971,0,5366
3747756,,COURS DE VINCENNES,,0.8525185643307136,0.0420094338660585,0,5162
3747753,,MARAICHERS,,0.8526090766014955,0.0420062278855432,0,5365
3747754,,LA PLAINE,,0.8525590349204402,0.0420099636247317,0,5366
3747759,,NATION - PLACE DES ANTILLES,,0.8525236620980357,0.0418677907272840,0,439898
3747757,,COURS DE VINCENNES,,0.8525179342256068,0.0420139486783326,0,5162
3747758,,MARSOULAN,,0.8525171867634742,0.0419495401628744,0,5543
4354378,,JAURES - STALINGRAD,,0.8531183691244868,0.0413602678239037,0,439895
4354379,,MARCHE SECRETAN,,0.8530875994741569,0.0414458622125340,0,287615
3747751,,ORTEAUX,,0.8526682265109735,0.0419846759794132,0,5364
3747752,,MARAICHERS,,0.8525927628101675,0.0420062060118339,0,5365
3747750,,ORTEAUX,,0.8526591277794102,0.0419858525121333,0,5364
4354372,,LA FAYETTE - DUNKERQUE,,0.8530693147292690,0.0411728419486772,0,432060
4354371,,LA FAYETTE - SAINT QUENTIN - GARE DU NORD,,0.8530613203337967,0.0411416856189606,0,457224
4354370,,PLACE FRANZ LISZT,,0.8530420378648644,0.0410660565515462,0,4167
